id,repository_url,created_timestamp,language,licenses,keywords
3324867,https://github.com/NodeRT/NodeRT,2018-10-17 00:58:17.000000 UTC,C++,Apache-2.0,"Windows.UI.Input.Inking.Core,Windows,UI,Input,Inking,Core,CoreInkIndependentInputSource,CoreWetStrokeUpdateEventArgs,CoreWetStrokeUpdateSource,CoreInkPresenterHost,CoreIncrementalInkStroke,CoreWetStrokeDisposition,NodeRT,WinRT,Microsoft"
3324747,https://github.com/NodeRT/NodeRT,2018-10-17 00:57:37.000000 UTC,C++,Apache-2.0,"Windows.Media.Capture,Windows,Media,Capture,AppCapture,CameraCaptureUIPhotoCaptureSettings,CameraCaptureUIVideoCaptureSettings,CameraCaptureUI,MediaCaptureFailedEventArgs,MediaCapture,MediaCaptureVideoProfileMediaDescription,MediaCaptureVideoProfile,MediaCaptureInitializationSettings,MediaCaptureSettings,LowLagMediaRecording,LowLagPhotoCapture,LowLagPhotoSequenceCapture,MediaCaptureFocusChangedEventArgs,PhotoConfirmationCapturedEventArgs,AdvancedPhotoCapture,MediaCapturePauseResult,MediaCaptureStopResult,MediaCaptureDeviceExclusiveControlStatusChangedEventArgs,CapturedPhoto,AdvancedCapturedPhoto,OptionalReferencePhotoCapturedEventArgs,CapturedFrame,PhotoCapturedEventArgs,CapturedFrameControlValues,VideoStreamConfiguration,AppBroadcastGlobalSettings,AppBroadcastProviderSettings,AppBroadcastManager,AppBroadcastBackgroundServiceSignInInfo,AppBroadcastSignInStateChangedEventArgs,AppBroadcastStreamReader,AppBroadcastBackgroundServiceStreamInfo,AppBroadcastStreamStateChangedEventArgs,AppBroadcastBackgroundService,AppBroadcastHeartbeatRequestedEventArgs,AppBroadcastStreamAudioFrame,AppBroadcastStreamVideoFrame,AppBroadcastStreamVideoHeader,AppBroadcastStreamAudioHeader,AppBroadcastTriggerDetails,AppBroadcastPlugInManager,AppBroadcastPlugIn,AppBroadcastPreview,AppBroadcastState,AppBroadcastViewerCountChangedEventArgs,AppBroadcastMicrophoneCaptureStateChangedEventArgs,AppBroadcastCameraCaptureStateChangedEventArgs,AppBroadcastPlugInStateChangedEventArgs,AppBroadcastPreviewStateChangedEventArgs,AppBroadcastPreviewStreamReader,AppBroadcastPreviewStreamVideoFrame,AppBroadcastPreviewStreamVideoHeader,AppBroadcastServices,AppCaptureSettings,AppCaptureAlternateShortcutKeys,AppCaptureManager,AppCaptureRecordOperation,AppCaptureState,AppCaptureMicrophoneCaptureStateChangedEventArgs,AppCaptureRecordingStateChangedEventArgs,AppCaptureDurationGeneratedEventArgs,AppCaptureFileGeneratedEventArgs,AppCaptureServices,AppCaptureMetadataWriter,CameraOptionsUI,GameBarServicesManager,GameBarServicesManagerGameBarServicesCreatedEventArgs,GameBarServices,GameBarServicesTargetInfo,GameBarServicesCommandEventArgs,ScreenCapture,SourceSuspensionChangedEventArgs,CameraCaptureUIMode,CameraCaptureUIPhotoFormat,CameraCaptureUIVideoFormat,CameraCaptureUIMaxVideoResolution,CameraCaptureUIMaxPhotoResolution,MediaCategory,StreamingCaptureMode,VideoRotation,PhotoCaptureSource,VideoDeviceCharacteristic,MediaCaptureThermalStatus,MediaCaptureDeviceExclusiveControlStatus,KnownVideoProfile,MediaCaptureMemoryPreference,MediaCaptureSharingMode,MediaStreamType,PowerlineFrequency,AppBroadcastCameraOverlayLocation,AppBroadcastCameraOverlaySize,AppBroadcastVideoEncodingBitrateMode,AppBroadcastVideoEncodingResolutionMode,AppBroadcastPlugInState,AppBroadcastStreamState,AppBroadcastSignInState,AppBroadcastTerminationReason,AppBroadcastSignInResult,ForegroundActivationArgument,AppBroadcastMicrophoneCaptureState,AppBroadcastCameraCaptureState,AppBroadcastExitBroadcastModeReason,AppBroadcastPreviewState,AppBroadcastCaptureTargetType,GameBarServicesDisplayMode,AppCaptureVideoEncodingBitrateMode,AppCaptureVideoEncodingResolutionMode,AppCaptureVideoEncodingFrameRateMode,AppCaptureHistoricalBufferLengthUnit,AppCaptureMicrophoneCaptureState,AppCaptureRecordingState,AppCaptureMetadataPriority,GameBarCommand,GameBarCommandOrigin,GameBarTargetCapturePolicy,WhiteBalanceGain,AppBroadcastContract,AppCaptureContract,AppCaptureMetadataContract,CameraCaptureUIContract,GameBarContract,NodeRT,WinRT,Microsoft"
2721892,https://github.com/mozlite/js,2018-04-11 00:39:28.000000 UTC,CSS,Apache-2.0,
3398030,https://github.com/scaleplan/redis-singleton,2018-11-14 04:09:45.000000 UTC,PHP,Apache-2.0,
3397923,https://github.com/PlasmaPHP/core,2018-11-14 04:09:22.000000 UTC,PHP,Apache-2.0,
2642227,https://github.com/laoliuguolin/test_composer,2018-02-07 17:22:26.000000 UTC,PHP,Apache-2.0,
2794642,https://github.com/axelspringer/wp-mu-s3-sitemap-url,2018-05-08 12:30:41.000000 UTC,PHP,Apache-2.0,"wordpress,muplugin"
3060952,https://github.com/semoons/core-lib,2018-06-27 09:38:21.000000 UTC,PHP,Apache-2.0,
3232718,https://github.com/poolbang/queue,2018-08-29 07:39:15.000000 UTC,PHP,Apache-2.0,"queue,php,debug,swoole,swoft"
2655626,https://github.com/akrabat/openwhisk-client-php,2018-02-19 12:16:55.000000 UTC,PHP,Apache-2.0,openwhisk
3276546,https://github.com/revenuewire/ach-file,2018-09-28 21:42:38.000000 UTC,PHP,Apache-2.0,
3384389,https://github.com/kubernetes-incubator/kube-mesos-framework/pkg/scheduler/components,2018-11-08 01:05:58.000000 UTC,HTML,Apache-2.0,
3139649,https://github.com/Khazrak/JDocker,2018-07-03 03:04:37.000000 UTC,Java,Apache-2.0,
3063701,https://github.com/anylogic/alogic,2018-06-28 19:28:22.000000 UTC,Java,Apache-2.0,
3064490,https://github.com/xbib/guice,2018-06-28 19:40:00.000000 UTC,Java,Apache-2.0,
3143828,https://github.com/acntech/acntech-common,2018-07-03 04:58:54.000000 UTC,Java,Apache-2.0,
2944216,https://github.com/google/tink/go/subtle/mac,2018-06-12 01:11:24.000000 UTC,Java,Apache-2.0,
3269786,https://github.com/shared-vd/xjc-non-null-getter,2018-09-26 23:21:20.000000 UTC,Java,Apache-2.0,
3142697,https://github.com/inversoft/restify,2018-07-03 04:19:59.000000 UTC,Java,Apache-2.0,
3122609,https://github.com/wso2/transport-http,2018-07-02 19:34:13.000000 UTC,Java,Apache-2.0,
2837658,https://github.com/beworker/magnet,2018-05-24 18:55:42.000000 UTC,Java,Apache-2.0,
3081870,https://github.com/h2oai/h2o-dev,2018-06-28 22:31:09.000000 UTC,Java,Apache-2.0,
2912951,https://github.com/adorsys/smartanalytics,2018-06-06 22:56:13.000000 UTC,Java,Apache-2.0,
3118074,https://github.com/igorrendulic/sixthmass-android-sdk,2018-07-02 17:36:40.000000 UTC,Java,Apache-2.0,
3127046,https://github.com/hawaiifw/hawaii-framework,2018-07-02 21:29:43.000000 UTC,Java,Apache-2.0,
3066879,https://github.com/subinkrishna/Aspect,2018-06-28 20:04:05.000000 UTC,Java,Apache-2.0,
3141863,https://github.com/Catalysts/cat-boot,2018-07-03 04:02:03.000000 UTC,Java,Apache-2.0,
2710521,https://github.com/apereo/cas,2018-04-03 23:02:12.000000 UTC,Java,Apache-2.0,
3130344,https://github.com/aeshell/aesh-readline,2018-07-02 23:02:07.000000 UTC,Java,Apache-2.0,
3064923,https://github.com/ThoughtWorksInc/Future.scala,2018-06-28 19:45:13.000000 UTC,Java,Apache-2.0,
2589090,https://github.com/phax/ph-cii,2018-01-17 19:06:24.000000 UTC,Java,Apache-2.0,
3394804,https://github.com/palpatim/HelloWorld,2018-11-14 03:35:47.000000 UTC,Ruby,Apache-2.0,
3272667,https://github.com/RobbertJanSW/knife-winops,2018-09-27 10:24:00.000000 UTC,Ruby,Apache-2.0,
3023483,https://github.com/matklad/text_unit,2018-06-20 11:44:00.000000 UTC,Rust,Apache-2.0,
3101295,https://github.com/jto/validation,2018-06-29 02:05:57.000000 UTC,Scala,Apache-2.0,
3065665,https://github.com/Tapad/json4s,2018-06-28 19:53:56.000000 UTC,Scala,Apache-2.0,
3115642,https://github.com/lift/framework,2018-07-02 16:28:18.000000 UTC,Scala,Apache-2.0,
3117017,https://github.com/mnubo/dbevolv,2018-07-02 17:07:34.000000 UTC,Scala,Apache-2.0,
3074416,https://github.com/scalatest/scalatest,2018-06-28 21:16:52.000000 UTC,Scala,Apache-2.0,
3080439,https://github.com/groupon/sparklint,2018-06-28 22:15:25.000000 UTC,Scala,Apache-2.0,
3120809,https://github.com/typelevel/catalysts,2018-07-02 18:49:29.000000 UTC,Scala,Apache-2.0,
3119932,https://github.com/fomkin/levsha,2018-07-02 18:21:03.000000 UTC,Scala,Apache-2.0,
3080478,https://github.com/swagger-api/swagger-scala-module,2018-06-28 22:15:51.000000 UTC,Scala,Apache-2.0,
3113464,https://github.com/ThoughtWorksInc/import.scala,2018-07-02 15:31:00.000000 UTC,Scala,Apache-2.0,
3090426,https://github.com/rklaehn/abc,2018-06-29 00:02:22.000000 UTC,Scala,Apache-2.0,
3082926,https://github.com/propensive/rapture,2018-06-28 22:41:32.000000 UTC,Scala,Apache-2.0,
3064675,https://github.com/ThoughtWorksInc/DeepLearning.scala,2018-06-28 19:42:50.000000 UTC,Scala,Apache-2.0,
2693461,https://github.com/monixio/monix,2018-03-19 03:02:54.000000 UTC,Scala,Apache-2.0,
3113051,https://github.com/lagom/lagom,2018-07-02 15:20:59.000000 UTC,Scala,Apache-2.0,
3066107,https://github.com/frees-io/freestyle,2018-06-28 19:58:52.000000 UTC,Scala,Apache-2.0,
3148345,https://github.com/foursquare/fsqio,2018-07-03 13:49:28.000000 UTC,Scala,Apache-2.0,
2868910,https://github.com/ngaut/earthquake/earthquake/inspectorhandler/restinspectorhandler/queue,2018-05-31 01:14:54.000000 UTC,Shell,Apache-2.0,
3257554,https://github.com/skipor/gnostic,2018-09-18 01:15:52.000000 UTC,Swift,Apache-2.0,
3377501,https://github.com/Codenaut/exsftpd,2018-11-01 12:11:19.000000 UTC,Elixir,Apache-2.0,
3118945,https://github.com/Catalysts/cat-gradle-plugins,2018-07-02 18:01:47.000000 UTC,Groovy,Apache-2.0,
3426802,https://github.com/tyro/arbitrater,2018-11-29 16:24:19.000000 UTC,Kotlin,Apache-2.0,
2723857,https://github.com/arrow-kt/arrow,2018-04-11 04:36:11.000000 UTC,Kotlin,Apache-2.0,
3138890,https://github.com/drmaas/ratpack-kotlin,2018-07-03 02:44:06.000000 UTC,Kotlin,Apache-2.0,
3464248,https://github.com/romis2012/aiohttp-basicauth,2018-12-14 04:24:01.000000 UTC,Python,Apache-2.0,aiohttp http basic auth
3194001,https://github.com/lordoftheflies/hydra-presentation,2018-07-31 22:46:08.000000 UTC,Python,Apache-2.0,
2725621,https://github.com/molejar/pyFDT,2018-04-14 23:46:28.000000 UTC,Python,Apache-2.0,
3340008,https://github.com/OV105/site-analyzer,2018-10-22 21:24:44.000000 UTC,Python,Apache-2.0,"web,crawl,analyze"
3199017,https://github.com/mamoonraja/vcap-services-python,2018-08-03 20:56:38.000000 UTC,Python,Apache-2.0,
3346522,https://github.com/mopidy/mopidy-local-whoosh,2018-10-23 00:14:14.000000 UTC,Python,Apache-2.0,
3426838,https://github.com/box/box-python-sdk,2018-11-29 17:12:10.000000 UTC,Python,Apache-2.0,
2759689,https://github.com/MindsightCo/mindsight-django-hotpath,2018-04-27 19:41:50.000000 UTC,Python,Apache-2.0,
3317725,https://github.com/mlperf/training,2018-10-15 18:01:17.000000 UTC,Python,Apache-2.0,
3068519,https://github.com/guardian/content-api-models,2018-06-28 20:18:29.000000 UTC,Thrift,Apache-2.0,
3155767,https://github.com/GitbookIO/webpack-minimal-sentry-plugin,2018-07-05 17:40:09.000000 UTC,JavaScript,Apache-2.0,
3319523,https://github.com/tpeixoto/js-2mundos-marker-clusterer,2018-10-16 17:58:50.000000 UTC,JavaScript,Apache-2.0,"google,marker,cluster,clusterer,javascript,js,api,v3"
3441879,https://github.com/BBC-News/psammead,2018-12-05 00:13:10.000000 UTC,JavaScript,Apache-2.0,"bbc,utilities,styles,colours,colors,fonts"
3436133,https://github.com/parnus01/dialogflow-fulfillment-nodejs,2018-12-05 00:08:04.000000 UTC,JavaScript,Apache-2.0,"dialogflow,api.ai,client library,webhook,fulfillment"
2689418,https://github.com/TerriaJS/sync-dependencies,2018-03-14 00:34:41.000000 UTC,JavaScript,Apache-2.0,
3024668,https://github.com/loicdurand/ld-components,2018-06-21 12:54:28.000000 UTC,JavaScript,Apache-2.0,
3187850,https://github.com/jadekler/atc/lostandfound,2018-07-27 01:11:27.000000 UTC,JavaScript,Apache-2.0,
2842678,https://github.com/AdminLP/mono-sequelize,2018-05-26 14:51:33.000000 UTC,JavaScript,Apache-2.0,"mono,mono-module"
2592690,https://github.com/kiditz/slerpio,2018-01-19 16:49:04.000000 UTC,JavaScript,Apache-2.0,
3372031,https://github.com/google/closure-library,2018-10-31 00:37:27.000000 UTC,JavaScript,Apache-2.0,"javascript,library,goog,closure,dependencies"
2893171,https://github.com/zujoio/opencvnode-js-build,2018-06-04 15:55:55.000000 UTC,JavaScript,Apache-2.0,"opencv,node js"
3483869,https://github.com/mrkjffrsn/FakeExpress,2018-12-21 19:46:00.000000 UTC,JavaScript,Apache-2.0,"mock,expressjs,express-request,express-response"
2848376,https://github.com/mclarkson/obdi/external/go.crypto/xtea,2018-05-29 01:12:19.000000 UTC,JavaScript,Apache-2.0,
2680348,https://github.com/hyperledger/composer-tools,2018-03-07 00:45:41.000000 UTC,JavaScript,Apache-2.0,"blockchain,hyperledger,solutions"
3285626,https://github.com/wigahluk/telescopejs,2018-10-03 22:51:15.000000 UTC,TypeScript,Apache-2.0,"state,management,lenses,optics"
3303020,https://github.com/wei3hua2/rpscript-api-basic,2018-10-10 01:13:30.000000 UTC,TypeScript,Apache-2.0,"api,rpa,rpscript"
3331145,https://github.com/atomist-seeds/empty-sdm,2018-10-17 01:56:43.000000 UTC,TypeScript,Apache-2.0,"atomist,automation,sdm,seed"
2730047,https://github.com/nkreeger/baseball-pitchfx-data,2018-04-18 00:35:39.000000 UTC,TypeScript,Apache-2.0,
3304208,https://github.com/litert/mutex-redis.js,2018-10-10 01:20:03.000000 UTC,TypeScript,Apache-2.0,"litert,lrt,mutex,redis"
3197043,https://github.com/pana-cc/mocha-typescript-seed,2018-08-02 06:48:05.000000 UTC,TypeScript,Apache-2.0,
3101530,https://github.com/afrad/angular2-websocket,2018-06-29 02:08:33.000000 UTC,TypeScript,Apache-2.0,
3277284,https://github.com/nemtech/nem2-sdk-typescript-javascript,2018-09-29 05:10:33.000000 UTC,TypeScript,Apache-2.0,
2992234,https://github.com/cisco/bigmuddy-network-telemetry-proto/proto_go/cisco_ios_xr_ip_rib_ipv4_oper/rib_stdby/vrfs/vrf/afs/af/safs/saf/ip_rib_route_table_names/ip_rib_route_table_name/protocol/eigrp/as/protocol_routes/protocol_route,2018-06-18 01:10:50.000000 UTC,Protocol Buffer,Apache-2.0,
2705723,,2018-03-28 00:37:11.000000 UTC,,BSD-3-Clause,
3348798,https://github.com/z017/python-skeleton,2018-10-23 02:02:19.000000 UTC,,BSD-3-Clause,python-skeleton
3311625,https://github.com/ramitos/naze,2018-10-11 23:06:39.000000 UTC,,BSD-3-Clause,
3052428,https://github.com/beckbikang/godropbox/database/sqlbuilder,2018-06-24 01:16:14.000000 UTC,,BSD-3-Clause,
3174916,https://github.com/alibaba/rat,2018-07-18 02:45:27.000000 UTC,,BSD-3-Clause,"rat,rat-icon"
2583295,https://github.com/Lokad/Parsing,2018-01-04 13:18:39.000000 UTC,C#,BSD-3-Clause,
2850139,https://github.com/myitcv/immutable/example,2018-05-29 01:14:30.000000 UTC,Go,BSD-3-Clause,
3040013,https://github.com/Dumkin/gltext/example,2018-06-22 01:44:13.000000 UTC,Go,BSD-3-Clause,
2886353,https://github.com/vdobler/ht/errorlist,2018-06-03 01:13:11.000000 UTC,Go,BSD-3-Clause,
2866216,https://github.com/codedance/godropbox/database/binlog,2018-05-31 01:11:31.000000 UTC,Go,BSD-3-Clause,
3479718,https://github.com/amlwwalker/google-api-go-client/slides/v1,2018-12-20 01:03:36.000000 UTC,Go,BSD-3-Clause,
2872175,https://github.com/ernado/stun/integration-test,2018-05-31 01:19:15.000000 UTC,Go,BSD-3-Clause,
2914257,https://github.com/sky-uk/merlin/store,2018-06-07 01:15:03.000000 UTC,Go,BSD-3-Clause,
2980769,https://github.com/mna/gred/types,2018-06-17 01:11:22.000000 UTC,Go,BSD-3-Clause,
2876902,https://github.com/ericxtang/m3u8,2018-06-01 01:14:33.000000 UTC,Go,BSD-3-Clause,
2768079,https://github.com/medvednikov/vitess/go/vt/proto/tableacl,2018-05-02 01:14:33.000000 UTC,Go,BSD-3-Clause,
3207975,https://github.com/eryx/mergo,2018-08-12 01:12:11.000000 UTC,Go,BSD-3-Clause,
3418150,https://github.com/loomnetwork/go-loom/plugin,2018-11-26 04:50:58.000000 UTC,Go,BSD-3-Clause,
2882563,https://github.com/tideland/godsa/sort,2018-06-02 01:15:23.000000 UTC,Go,BSD-3-Clause,
3017849,https://github.com/honsty/rsc/c2go/liblink/x86,2018-06-20 01:42:38.000000 UTC,Go,BSD-3-Clause,
2904379,https://github.com/vasilyukvasiliy/fsmark,2018-06-05 01:20:33.000000 UTC,Go,BSD-3-Clause,
2917709,https://github.com/machine-drivers/docker-machine-driver-xhyve/b2d,2018-06-07 01:19:04.000000 UTC,Go,BSD-3-Clause,
3285979,https://github.com/mkabischev/goatt,2018-10-04 01:13:57.000000 UTC,Go,BSD-3-Clause,
2847994,https://github.com/goodlang/good/src/path/filepath,2018-05-29 01:11:56.000000 UTC,Go,BSD-3-Clause,
3419095,https://github.com/intel-go/yanff/examples/fileReadWrite,2018-11-26 04:53:21.000000 UTC,Go,BSD-3-Clause,
3009971,https://github.com/Thibauth/rsc/smugmug/smugup,2018-06-20 01:28:12.000000 UTC,Go,BSD-3-Clause,
3237719,https://github.com/harmboschloo/graphql-to-elm-package,2018-09-01 19:55:15.000000 UTC,Elm,BSD-3-Clause,"graphql,elm"
2701685,https://github.com/diablomedia/zf1-paginator,2018-03-24 05:09:49.000000 UTC,PHP,BSD-3-Clause,"framework,ZF1"
3162508,https://github.com/trendy-tech/yii2-tradingview-widget,2018-07-10 14:22:32.000000 UTC,PHP,BSD-3-Clause,"yii2,tradingview,charting library"
3446895,https://github.com/masterflash-ru/kabinet,2018-12-06 05:43:25.000000 UTC,PHP,BSD-3-Clause,masterflash
2707740,https://github.com/risototh/search-query-composer,2018-03-28 11:58:53.000000 UTC,PHP,BSD-3-Clause,"database,php,sql,search"
3407749,https://github.com/EDDYCJY/grpc-myscrm,2018-11-18 08:31:15.000000 UTC,PHP,BSD-3-Clause,
3173817,https://github.com/TimurFlush/Queue,2018-07-17 10:25:47.000000 UTC,PHP,BSD-3-Clause,
3065962,https://github.com/PolymerElements/paper-radio-group,2018-06-28 19:57:00.000000 UTC,HTML,BSD-3-Clause,
2585251,https://github.com/broadinstitute/barclay,2018-01-08 16:06:47.000000 UTC,Java,BSD-3-Clause,
3115019,https://github.com/getsentry/sentry-java,2018-07-02 16:13:11.000000 UTC,Java,BSD-3-Clause,
3098386,https://github.com/eduardovalentim/easymath,2018-06-29 01:29:48.000000 UTC,Java,BSD-3-Clause,
3088210,https://github.com/facebook/fresco,2018-06-28 23:40:41.000000 UTC,Java,BSD-3-Clause,
2607585,https://github.com/forcedotcom/EMP-Connector,2018-02-07 13:45:03.000000 UTC,Java,BSD-3-Clause,
2847420,https://github.com/looking-for-a-job/mktouch-cli,2018-05-28 21:34:57.000000 UTC,Shell,BSD-3-Clause,mkdir touch
3451966,https://github.com/meox/stream_split,2018-12-09 16:51:34.000000 UTC,Elixir,BSD-3-Clause,
3343785,https://github.com/mengzhuo/django-unique-submission,2018-10-22 22:44:43.000000 UTC,Python,BSD-3-Clause,
3348435,https://github.com/leoxnidas/Pyreboot,2018-10-23 01:49:36.000000 UTC,Python,BSD-3-Clause,reboot rebooter trollrebooter gtkrebooter
3349419,https://github.com/zzzsochi/rpio-server,2018-10-23 02:21:41.000000 UTC,Python,BSD-3-Clause,"gpio,rpi,raspberry,raspberrypi,go"
3265684,https://github.com/ocheron/cryptostore,2018-09-23 17:25:02.000000 UTC,Haskell,BSD-3-Clause,"codec,cryptography,library,Propose Tags ,Crypto.Store.CMS,Crypto.Store.Cipher.RC2,Crypto.Store.Error,Crypto.Store.KeyWrap.AES,Crypto.Store.KeyWrap.RC2,Crypto.Store.KeyWrap.TripleDES,Crypto.Store.PKCS12,Crypto.Store.PKCS5,Crypto.Store.PKCS8,Crypto.Store.X509,,,,x509-store,RFC 7468,cryptonite,asn1-types,asn1-encoding,pem,x509,asn1-parse"
2762438,https://github.com/judah/pier,2018-04-29 23:54:15.000000 UTC,Haskell,BSD-3-Clause,"development,library,program,Propose Tags "
3243046,https://github.com/composewell/compact-list,2018-09-06 11:33:34.000000 UTC,Haskell,BSD-3-Clause,"data,library,Propose Tags ,Data.CompactList,,,"
3327465,https://github.com/boxxxie/angularjs-imageupload-directive,2018-10-17 01:16:41.000000 UTC,JavaScript,BSD-3-Clause,"AngularJS,Image,Upload,Resizing"
3298847,https://github.com/duosecurity/duo_api_nodejs,2018-10-10 00:51:25.000000 UTC,JavaScript,BSD-3-Clause,"Duo Security,Two-Factor Authentication"
3345728,https://github.com/tmassman/js.jquery_fileupload,2018-10-22 23:43:09.000000 UTC,JavaScript,BSD-3-Clause,
3057311,https://github.com/looking-for-a-job/mac-wallpaper-cli,2018-06-26 01:26:13.000000 UTC,AppleScript,BSD-3-Clause,wallpaper
3416608,,2018-11-23 22:54:13.000000 UTC,,GPL-3.0-only,context rdf xml machine learning data-centric semantic interoperability semantics agi
3349855,,2018-10-23 02:43:04.000000 UTC,,GPL-3.0-only,
3337024,https://github.com/towa0131/deresute,2018-10-20 04:22:22.000000 UTC,PHP,GPL-3.0-only,
2590035,https://github.com/MobiVM/robovm,2018-01-18 08:08:16.000000 UTC,Java,GPL-3.0-only,
3135913,https://github.com/rsqn/useful-things,2018-07-03 01:20:45.000000 UTC,Java,GPL-3.0-only,
3144130,https://github.com/Metatavu/edelphi,2018-07-03 05:04:24.000000 UTC,Java,GPL-3.0-only,
3104335,https://github.com/foundry27/Mandate,2018-06-29 02:42:50.000000 UTC,Java,GPL-3.0-only,
2588594,https://github.com/Guake/guake,2018-01-17 13:55:09.000000 UTC,Python,GPL-3.0-only,
3277519,https://github.com/katant/HQApi,2018-09-29 10:46:00.000000 UTC,Python,GPL-3.0-only,
3023579,https://github.com/BenNeumeister/piZone,2018-06-20 13:17:13.000000 UTC,Python,GPL-3.0-only,
