CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,INSPECTION DATE,ACTION,VIOLATION CODE,VIOLATION DESCRIPTION,CRITICAL FLAG,SCORE,GRADE,GRADE DATE,RECORD DATE,INSPECTION TYPE,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA
50106739,LE PETIT MONSTRE,Brooklyn,82,WASHINGTON AVENUE,11205,7189091913,Vegan,07/28/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,33,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.696391963652,-73.967496750303,302,35,054300,3054140,3018740001,BK99
50106739,LE PETIT MONSTRE,Brooklyn,82,WASHINGTON AVENUE,11205,7189091913,Vegan,07/28/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,33,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.696391963652,-73.967496750303,302,35,054300,3054140,3018740001,BK99
50107342,ALITA,Brooklyn,797,GRAND STREET,11211,9176787809,Coffee/Tea,07/27/2021,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,21,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.711886813681,-73.941409795487,301,34,049500,3069486,3027840028,BK90
40980650,ISAAC'S COFFEE SHOP,Brooklyn,3001,AVENUE K,11210,7183779595,Coffee/Tea,07/24/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,21,,,09/09/2021,Cycle Inspection / Initial Inspection,40.624402155104,-73.946274424246,318,45,074200,3207884,3076120010,BK58
50106655,GOOD JOY,Brooklyn,216,DEKALB AVENUE,11205,7188588899,Chinese,07/28/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,33,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.689511682367,-73.970705753097,302,35,018100,3059079,3021040026,BK68
40721728,THREE JOLLY PIGEONS,Brooklyn,6802,3 AVENUE,11220,7187459350,Irish,07/21/2021,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,6,A,07/21/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.636563025001,-74.025714735225,310,43,006800,3145144,3058620043,BK31
50107174,KENNEDY FRIED CHICKEN,Brooklyn,3127,FULTON ST,11208,7185130174,Chicken,07/31/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,30,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.681550254006,-73.879855306665,305,37,117400,3087426,3039310160,BK83
41127877,BLUE NILE RESTAURANT,Brooklyn,621,FLATBUSH AVENUE,11225,7184620461,Caribbean,07/19/2021,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,38,,,09/09/2021,Cycle Inspection / Initial Inspection,40.658182462796,-73.960436810207,309,40,079801,3115281,3050370001,BK60
50109227,SPICY BAI CHUAN RESTAURANT,Brooklyn,6916,18 AVENUE,11204,6468587100,Chinese,07/30/2021,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,18,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.616674230538,-73.992670052727,311,43,026000,3156700,3061600046,BK28
50096561,BROOKLYNS FAMOUS ITALIAN HEROS,Brooklyn,406,36 STREET,11232,9177238742,Italian,07/23/2021,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,12,A,07/23/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.654003436752,-74.0039427354,307,38,008400,3010335,3006970010,BK32
50107370,PASTRY WORLD BAKERY,Brooklyn,374,5 AVENUE,11215,9175105848,Bakery Products/Desserts,07/26/2021,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,12,A,07/26/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.671311032158,-73.984531366676,306,39,013700,3021352,3009870043,BK37
50107764,JOENISE,Brooklyn,294,ROGERS AVENUE,11225,7188085628,Other,07/21/2021,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,39,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.66621113578,-73.953637310759,309,35,032300,3034150,3012950143,BK63
41603858,FU XING HOUSE,Brooklyn,3335,FULTON STREET,11208,7182771710,Chinese,07/20/2021,Establishment Closed by DOHMH. Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,48,,,09/09/2021,Cycle Inspection / Initial Inspection,40.683557003255,-73.872525159133,305,37,117602,3092262,3041300064,BK83
40536414,LA CABANA RESTAURANT,Brooklyn,106264,FLATBUSH AVENUE,,7182870248,Spanish,07/27/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,37,,,09/09/2021,Cycle Inspection / Initial Inspection,0,0,,,,,3,
41347636,NEW APOLLO DINER,Brooklyn,159,LIVINGSTON STREET,11201,7188585600,American,07/26/2021,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,25,,,09/09/2021,Cycle Inspection / Initial Inspection,40.690343671862,-73.987559525333,302,33,003700,3000435,3001550001,BK38
50054690,NEW YORK CHAN CHINESE RESTAURANT,Brooklyn,744,NEW LOTS AVENUE,11207,7182720717,Chinese,07/19/2021,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140º F.,Critical,19,,,09/09/2021,Cycle Inspection / Initial Inspection,40.666251321965,-73.882957719586,305,42,112000,3097006,3043120004,BK82
50098679,UNIQUE J. KITCHEN & BAKERY,Brooklyn,4120,10 AVENUE,11219,3477896047,Bakery Products/Desserts,07/20/2021,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,Critical,48,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.64319167655,-73.994378732394,312,38,011200,3135558,3055900049,BK34
41118794,TAQUERIA COCOYOC,Brooklyn,211,WYCKOFF AVENUE,11237,7184974489,Mexican,07/20/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,27,,,09/09/2021,Cycle Inspection / Initial Inspection,40.702239543651,-73.915905347074,304,37,044300,3075185,3032910004,BK77
50102803,PAN RICO AMBATENO,Brooklyn,302,KNICKERBOCKER AVENUE,11237,9179660460,Bakery Products/Desserts,07/21/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,07/21/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.701717862146,-73.923494196871,304,34,042900,3073180,3032190031,BK77
50095128,DOMINO'S,Brooklyn,1758,PITKIN AVENUE,11212,6317474517,Pizza,07/20/2021,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,10,A,07/20/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.670034735741,-73.908282230739,316,41,090600,3252315,3035240015,BK81
50106655,GOOD JOY,Brooklyn,216,DEKALB AVENUE,11205,7188588899,Chinese,07/28/2021,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,33,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.689511682367,-73.970705753097,302,35,018100,3059079,3021040026,BK68
41296556,ENOTECA ON COURT,Brooklyn,347,COURT STREET,11231,7182431000,Pizza,07/23/2021,Violations were cited in the following area(s).,10J,Hand wash sign not posted,Not Critical,7,A,07/23/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.682225233381,-73.995951030251,306,39,007500,3007222,3004350008,BK33
41167352,THE COOKIE HOUSE,Brooklyn,5328,KINGS PLAZA CENTER,11234,7182526483,Bagels/Pretzels,07/22/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,6,A,07/22/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.61099544666,-73.920634424028,318,46,069800,3326830,3084700055,BK45
50109566,NUNU BAR,Brooklyn,38,AVENUE O,11204,6467278632,American,07/21/2021,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,11,A,07/21/2021,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.610231294411,-73.983702801906,311,44,043000,3174147,3065970003,BK29
40398549,PERRY'S RESTAURANT,Brooklyn,3482,NOSTRAND AVENUE,11229,7189349800,American,07/23/2021,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,44,,,09/09/2021,Cycle Inspection / Initial Inspection,40.598941985286,-73.941617316352,315,46,057000,3200251,3073620024,BK17
50107433,CAFE GOSSIP,Brooklyn,1687,86 STREET,11214,7189754688,American,07/22/2021,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,22,N,,09/09/2021,Pre-permit (Operational) / Initial Inspection,40.608799558647,-74.005186178982,311,43,018000,3165701,3063420049,BK27
50063138,CROWN FRIED CHICKEN,Brooklyn,822,MYRTLE AVENUE,11206,7186245325,Chicken,07/29/2021,Violations were cited in the following area(s).,02G,Cold food item held above 41º F (smoked fish and reduced oxygen packaged foods above 38 ºF) except during necessary preparation.,Critical,42,,,09/09/2021,Cycle Inspection / Initial Inspection,40.695317774669,-73.949596073654,303,36,025300,3048598,3017540043,BK75
40513133,EL CONTINENTAL RESTAURANT,Brooklyn,672,FIFTH AVENUE,11215,7188321327,Latin American,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,32,,,09/09/2021,Cycle Inspection / Initial Inspection,40.661993327407,-73.992758767975,307,38,014300,3009200,3006370051,BK37
40513133,EL CONTINENTAL RESTAURANT,Brooklyn,672,FIFTH AVENUE,11215,7188321327,Latin American,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,32,,,09/09/2021,Cycle Inspection / Initial Inspection,40.661993327407,-73.992758767975,307,38,014300,3009200,3006370051,BK37
41216820,WYCKOFF STARR,Brooklyn,30,WYCKOFF AVENUE,11237,7184849766,Coffee/Tea,07/20/2021,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,07/20/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.70622399328,-73.922327616257,304,34,044700,3072600,3031880040,BK77
40859724,ESTIHANA ASIAN RESTAURANT& SUSHI,Brooklyn,1217,AVENUE J,11230,7186771515,Jewish/Kosher,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,07/22/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.624905883575,-73.963932913967,314,44,053000,3179524,3067050046,BK43
40859724,ESTIHANA ASIAN RESTAURANT& SUSHI,Brooklyn,1217,AVENUE J,11230,7186771515,Jewish/Kosher,07/22/2021,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,07/22/2021,09/09/2021,Cycle Inspection / Initial Inspection,40.624905883575,-73.963932913967,314,44,053000,3179524,3067050046,BK43
